flow-id,msg-id,snd-time,size(B),src-id,dst-id,rcv-time
2,2875,0.041354812,100,3,7,0.041361312
2,2876,0.041355612,100,3,7,0.041362112
2,2877,0.041356412,100,3,7,0.041362912
2,2878,0.041357212,100,3,7,0.041363712
2,2879,0.041358012,100,3,7,0.041364512
2,2880,0.041358812,100,3,7,0.041365312
2,2881,0.041359612,100,3,7,0.041366112
2,2882,0.041360412,100,3,7,0.041366912
2,2883,0.041361212,100,3,7,0.041367712
2,2884,0.041362012,100,3,7,0.041368512
2,2885,0.041362812,100,3,7,0.041369312
2,2886,0.041363612,100,3,7,0.041370112
2,2887,0.041364412,100,3,7,0.041370912
2,2888,0.041365212,100,3,7,0.041371712
2,2889,0.041366012,100,3,7,0.041372512
2,2890,0.041366812,100,3,7,0.041373312
2,2891,0.041367612,100,3,7,0.041374112
2,2892,0.041368412,100,3,7,0.041374912
2,2893,0.041369212,100,3,7,0.041375712
2,2894,0.041370012,100,3,7,0.041376512
2,2895,0.041370812,100,3,7,0.041377312
2,2896,0.041371612,100,3,7,0.041378112
2,2897,0.041372412,100,3,7,0.041378912
2,2898,0.041373212,100,3,7,0.041379712
2,2899,0.041374012,100,3,7,0.041380512
2,2900,0.041374812,100,3,7,0.041381312
2,2901,0.041375612,100,3,7,0.041382112
2,2902,0.041376412,100,3,7,0.041382912
2,2903,0.041377212,100,3,7,0.041383712
2,2904,0.041378012,100,3,7,0.041384512
2,2905,0.041378812,100,3,7,0.041385312
2,2906,0.041379612,100,3,7,0.041386112
2,2907,0.041380412,100,3,7,0.041386912
2,2908,0.041381212,100,3,7,0.041387712
2,2909,0.041382012,100,3,7,0.041388512
2,2910,0.041382812,100,3,7,0.041389312
2,2911,0.041383612,100,3,7,0.041390112
2,2912,0.041384412,100,3,7,0.041390912
2,2913,0.041385212,100,3,7,0.041391712
2,2914,0.041386012,100,3,7,0.041392512
2,2915,0.041386812,100,3,7,0.041393312
2,2916,0.041387612,100,3,7,0.041394112
2,2917,0.041388412,100,3,7,0.041394912
2,2918,0.041389212,100,3,7,0.041395712
2,2919,0.041390012,100,3,7,0.041396512
2,2920,0.041390812,100,3,7,0.041397312
2,2921,0.041391612,100,3,7,0.041398112
2,2922,0.041392412,100,3,7,0.041398912
2,2923,0.041393212,100,3,7,0.041399712
2,2924,0.041394012,100,3,7,0.041400512
2,2925,0.041394812,100,3,7,0.041401312
2,2926,0.041395612,100,3,7,0.041402112
2,2927,0.041396412,100,3,7,0.041402912
2,2928,0.041397212,100,3,7,0.041403712
2,2929,0.041398012,100,3,7,0.041404512
2,2930,0.041398812,100,3,7,0.041405312
2,2931,0.041399612,100,3,7,0.041406112
2,2932,0.041400412,100,3,7,0.041406912
2,2933,0.041401212,100,3,7,0.041407712
2,2934,0.041402012,100,3,7,0.041408512
2,2935,0.041402812,100,3,7,0.041409312
2,2936,0.041403612,100,3,7,0.041410112
2,2937,0.041404412,100,3,7,0.041410912
2,2938,0.041405212,100,3,7,0.041411712
2,2939,0.041406012,100,3,7,0.041412512
2,2940,0.041406812,100,3,7,0.041413312
2,2941,0.041407612,100,3,7,0.041414112
2,2942,0.041408412,100,3,7,0.041414912
2,2943,0.041409212,100,3,7,0.041415712
2,2944,0.041410012,100,3,7,0.041416512
2,2945,0.041410812,100,3,7,0.041417312
2,2946,0.041411612,100,3,7,0.041418112
2,2947,0.041412412,100,3,7,0.041418912
2,2948,0.041413212,100,3,7,0.041419712
2,2949,0.041414012,100,3,7,0.041420512
2,2950,0.041414812,100,3,7,0.041421312
2,2951,0.041415612,100,3,7,0.041422112
2,2952,0.041416412,100,3,7,0.041422912
2,2953,0.041417212,100,3,7,0.041423712
2,2954,0.041418012,100,3,7,0.041424512
2,2955,0.041418812,100,3,7,0.041425312
2,2956,0.041419612,100,3,7,0.041426112
2,2957,0.041420412,100,3,7,0.041426912
2,2958,0.041421212,100,3,7,0.041427712
2,2959,0.041422012,100,3,7,0.041428512
2,2960,0.041422812,100,3,7,0.041429312
2,2961,0.041423612,100,3,7,0.041430112
2,2962,0.041424412,100,3,7,0.041430912
2,2963,0.041425212,100,3,7,0.041431712
2,2964,0.041426012,100,3,7,0.041432512
2,2965,0.041426812,100,3,7,0.041433312
2,2966,0.041427612,100,3,7,0.041434112
2,2967,0.041428412,100,3,7,0.041434912
2,2968,0.041429212,100,3,7,0.041435712
2,2969,0.041430012,100,3,7,0.041436512
2,2970,0.041430812,100,3,7,0.041437312
2,2971,0.041431612,100,3,7,0.041438112
2,2972,0.041432412,100,3,7,0.041438912
2,2973,0.041433212,100,3,7,0.041439712
2,2974,0.041434012,100,3,7,0.041440512
2,2975,0.041434812,100,3,7,0.041441312
2,2976,0.041435612,100,3,7,0.041442112
2,2977,0.041436412,100,3,7,0.041442912
2,2978,0.041437212,100,3,7,0.041443712
2,2979,0.041438012,100,3,7,0.041444512
2,2980,0.041438812,100,3,7,0.041445312
2,2981,0.041439612,100,3,7,0.041446112
2,2982,0.041440412,100,3,7,0.041446912
2,2983,0.041441212,100,3,7,0.041447712
2,2984,0.041442012,100,3,7,0.041448512
2,2985,0.041442812,100,3,7,0.041449312
2,2986,0.041443612,100,3,7,0.041450112
2,2987,0.041444412,100,3,7,0.041450912
2,2988,0.041445212,100,3,7,0.041451712
2,2989,0.041446012,100,3,7,0.041452512
2,2990,0.041446812,100,3,7,0.041453312
2,2991,0.041447612,100,3,7,0.041454112
2,2992,0.041448412,100,3,7,0.041454912
2,2993,0.041449212,100,3,7,0.041455712
2,2994,0.041450012,100,3,7,0.041456512
2,2995,0.041450812,100,3,7,0.041457312
2,2996,0.041451612,100,3,7,0.041458112
2,2997,0.041452412,100,3,7,0.041458912
2,2998,0.041453212,100,3,7,0.041459712
2,2999,0.041454012,100,3,7,0.041460512
2,3000,0.041454812,100,3,7,0.041461312
2,3001,0.041455612,100,3,7,0.041462112
2,3002,0.041456412,100,3,7,0.041462912
2,3003,0.041457212,100,3,7,0.041463712
2,3004,0.041458012,100,3,7,0.041464512
2,3005,0.041458812,100,3,7,0.041465312
2,3006,0.041459612,100,3,7,0.041466112
2,3007,0.041460412,100,3,7,0.041466912
2,3008,0.041461212,100,3,7,0.041467712
2,3009,0.041462012,100,3,7,0.041468512
2,3010,0.041462812,100,3,7,0.041469312
2,3011,0.041463612,100,3,7,0.041470112
2,3012,0.041464412,100,3,7,0.041470912
2,3013,0.041465212,100,3,7,0.041471712
2,3014,0.041466012,100,3,7,0.041472512
2,3015,0.041466812,100,3,7,0.041473312
2,3016,0.041467612,100,3,7,0.041474112
2,3017,0.041468412,100,3,7,0.041474912
2,3018,0.041469212,100,3,7,0.041475712
2,3019,0.041470012,100,3,7,0.041476512
2,3020,0.041470812,100,3,7,0.041477312
2,3021,0.041471612,100,3,7,0.041478112
2,3022,0.041472412,100,3,7,0.041478912
2,3023,0.041473212,100,3,7,0.041479712
2,3024,0.041474012,100,3,7,0.041480512
2,3025,0.041474812,100,3,7,0.041481312
2,3026,0.041475612,100,3,7,0.041482112
2,3027,0.041476412,100,3,7,0.041482912
2,3028,0.041477212,100,3,7,0.041483712
2,3029,0.041478012,100,3,7,0.041484512
2,3030,0.041478812,100,3,7,0.041485312
2,3031,0.041479612,100,3,7,0.041486112
2,3032,0.041480412,100,3,7,0.041486912
2,3033,0.041481212,100,3,7,0.041487712
2,3034,0.041482012,100,3,7,0.041488512
2,3035,0.041482812,100,3,7,0.041489312
2,3036,0.041483612,100,3,7,0.041490112
2,3037,0.041484412,100,3,7,0.041490912
2,3038,0.041485212,100,3,7,0.041491712
2,3039,0.041486012,100,3,7,0.041492512
2,3040,0.041486812,100,3,7,0.041493312
2,3041,0.041487612,100,3,7,0.041494112
2,3042,0.041488412,100,3,7,0.041494912
2,3043,0.041489212,100,3,7,0.041495712
2,3044,0.041490012,100,3,7,0.041496512
2,3045,0.041490812,100,3,7,0.041497312
2,3046,0.041491612,100,3,7,0.041498112
2,3047,0.041492412,100,3,7,0.041498912
2,3048,0.041493212,100,3,7,0.041499712
2,3049,0.041494012,100,3,7,0.041500512
2,3050,0.041494812,100,3,7,0.041501312
2,3051,0.041495612,100,3,7,0.041502112
2,3052,0.041496412,100,3,7,0.041502912
2,3053,0.041497212,100,3,7,0.041503712
2,3054,0.041498012,100,3,7,0.041504512
2,3055,0.041498812,100,3,7,0.041505312
2,3056,0.041499612,100,3,7,0.041506112
2,3057,0.041500412,100,3,7,0.041506912
2,3058,0.041501212,100,3,7,0.041507712
2,3059,0.041502012,100,3,7,0.041508512
2,3060,0.041502812,100,3,7,0.041509312
2,3061,0.041503612,100,3,7,0.041510112
2,3062,0.041504412,100,3,7,0.041510912
2,3063,0.041505212,100,3,7,0.041511712
2,3064,0.041506012,100,3,7,0.041512512
2,3065,0.041506812,100,3,7,0.041513312
2,3066,0.041507612,100,3,7,0.041514112
2,3067,0.041508412,100,3,7,0.041514912
2,3068,0.041509212,100,3,7,0.041515712
2,3069,0.041510012,100,3,7,0.041516512
2,3070,0.041510812,100,3,7,0.041517312
2,3071,0.041511612,100,3,7,0.041518112
2,3072,0.041512412,100,3,7,0.041518912
2,3073,0.041513212,100,3,7,0.041519712
2,3074,0.041514012,100,3,7,0.041520512
2,3075,0.041514812,100,3,7,0.041521312
2,3076,0.041515612,100,3,7,0.041522112
2,3077,0.041516412,100,3,7,0.041522912
2,3078,0.041517212,100,3,7,0.041523712
2,3079,0.041518012,100,3,7,0.041524512
2,3080,0.041518812,100,3,7,0.041525312
2,3081,0.041519612,100,3,7,0.041526112
2,3082,0.041520412,100,3,7,0.041526912
2,3083,0.041521212,100,3,7,0.041527712
2,3084,0.041522012,100,3,7,0.041528512
2,3085,0.041522812,100,3,7,0.041529312
2,3086,0.041523612,100,3,7,0.041530112
2,3087,0.041524412,100,3,7,0.041530912
2,3088,0.041525212,100,3,7,0.041531712
2,3089,0.041526012,100,3,7,0.041532512
2,3090,0.041526812,100,3,7,0.041533312
2,3091,0.041527612,100,3,7,0.041534112
2,3092,0.041528412,100,3,7,0.041534912
2,3093,0.041529212,100,3,7,0.041535712
2,3094,0.041530012,100,3,7,0.041536512
2,3095,0.041530812,100,3,7,0.041537312
2,3096,0.041531612,100,3,7,0.041538112
2,3097,0.041532412,100,3,7,0.041538912
2,3098,0.041533212,100,3,7,0.041539712
2,3099,0.041534012,100,3,7,0.041540512
2,3100,0.041534812,100,3,7,0.041541312
2,3101,0.041535612,100,3,7,0.041542112
2,3102,0.041536412,100,3,7,0.041542912
2,3103,0.041537212,100,3,7,0.041543712
2,3104,0.041538012,100,3,7,0.041544512
2,3105,0.041538812,100,3,7,0.041545312
2,3106,0.041539612,100,3,7,0.041546112
2,3107,0.041540412,100,3,7,0.041546912
2,3108,0.041541212,100,3,7,0.041547712
2,3109,0.041542012,100,3,7,0.041548512
2,3110,0.041542812,100,3,7,0.041549312
2,3111,0.041543612,100,3,7,0.041550112
2,3112,0.041544412,100,3,7,0.041550912
2,3113,0.041545212,100,3,7,0.041551712
2,3114,0.041546012,100,3,7,0.041552512
2,3115,0.041546812,100,3,7,0.041553312
2,3116,0.041547612,100,3,7,0.041554112
2,3117,0.041548412,100,3,7,0.041554912
2,3118,0.041549212,100,3,7,0.041555712
2,3119,0.041550012,100,3,7,0.041556512
2,3120,0.041550812,100,3,7,0.041557312
2,3121,0.041551612,100,3,7,0.041558112
2,3122,0.041552412,100,3,7,0.041558912
2,3123,0.041553212,100,3,7,0.041559712
2,3124,0.041554012,100,3,7,0.041560512
2,3125,0.041554812,100,3,7,0.041561312
2,3126,0.041555612,100,3,7,0.041562112
2,3127,0.041556412,100,3,7,0.041562912
2,3128,0.041557212,100,3,7,0.041563712
2,3129,0.041558012,100,3,7,0.041564512
2,3130,0.041558812,100,3,7,0.041565312
2,3131,0.041559612,100,3,7,0.041566112
2,3132,0.041560412,100,3,7,0.041566912
2,3133,0.041561212,100,3,7,0.041567712
2,3134,0.041562012,100,3,7,0.041568512
2,3135,0.041562812,100,3,7,0.041569312
2,3136,0.041563612,100,3,7,0.041570112
2,3137,0.041564412,100,3,7,0.041570912
2,3138,0.041565212,100,3,7,0.041571712
2,3139,0.041566012,100,3,7,0.041572512
2,3140,0.041566812,100,3,7,0.041573312
2,3141,0.041567612,100,3,7,0.041574112
2,3142,0.041568412,100,3,7,0.041574912
2,3143,0.041569212,100,3,7,0.041575712
2,3144,0.041570012,100,3,7,0.041576512
2,3145,0.041570812,100,3,7,0.041577312
2,3146,0.041571612,100,3,7,0.041578112
2,3147,0.041572412,100,3,7,0.041578912
2,3148,0.041573212,100,3,7,0.041579712
2,3149,0.041574012,100,3,7,0.041580512
2,3150,0.041574812,100,3,7,0.041581312
2,3151,0.041575612,100,3,7,0.041582112
2,3152,0.041576412,100,3,7,0.041582912
2,3153,0.041577212,100,3,7,0.041583712
2,3154,0.041578012,100,3,7,0.041584512
2,3155,0.041578812,100,3,7,0.041585312
2,3156,0.041579612,100,3,7,0.041586112
2,3157,0.041580412,100,3,7,0.041586912
2,3158,0.041581212,100,3,7,0.041587712
2,3159,0.041582012,100,3,7,0.041588512
2,3160,0.041582812,100,3,7,0.041589312
2,3161,0.041583612,100,3,7,0.041590112
2,3162,0.041584412,100,3,7,0.041590912
2,3163,0.041585212,100,3,7,0.041591712
2,3164,0.041586012,100,3,7,0.041592512
2,3165,0.041586812,100,3,7,0.041593312
2,3166,0.041587612,100,3,7,0.041594112
2,3167,0.041588412,100,3,7,0.041594912
2,3168,0.041589212,100,3,7,0.041595712
2,3169,0.041590012,100,3,7,0.041596512
2,3170,0.041590812,100,3,7,0.041597312
2,3171,0.041591612,100,3,7,0.041598112
2,3172,0.041592412,100,3,7,0.041598912
2,3173,0.041593212,100,3,7,0.041599712
2,3174,0.041594012,100,3,7,0.041600512
2,3175,0.041594812,100,3,7,0.041601312
2,3176,0.041595612,100,3,7,0.041602112
2,3177,0.041596412,100,3,7,0.041602912
2,3178,0.041597212,100,3,7,0.041603712
2,3179,0.041598012,100,3,7,0.041604512
2,3180,0.041598812,100,3,7,0.041605312
2,3181,0.041599612,100,3,7,0.041606112
2,3182,0.041600412,100,3,7,0.041606912
2,3183,0.041601212,100,3,7,0.041607712
2,3184,0.041602012,100,3,7,0.041608512
2,3185,0.041602812,100,3,7,0.041609312
2,3186,0.041603612,100,3,7,0.041610112
2,3187,0.041604412,100,3,7,0.041610912
2,3188,0.041605212,100,3,7,0.041611712
2,3189,0.041606012,100,3,7,0.041612512
2,3190,0.041606812,100,3,7,0.041613312
2,3191,0.041607612,100,3,7,0.041614112
2,3192,0.041608412,100,3,7,0.041614912
2,3193,0.041609212,100,3,7,0.041615712
2,3194,0.041610012,100,3,7,0.041616512
2,3195,0.041610812,100,3,7,0.041617312
2,3196,0.041611612,100,3,7,0.041618112
2,3197,0.041612412,100,3,7,0.041618912
2,3198,0.041613212,100,3,7,0.041619712
2,3199,0.041614012,100,3,7,0.041620512
2,3200,0.041614812,100,3,7,0.041621312
2,3201,0.041615612,100,3,7,0.041622112
2,3202,0.041616412,100,3,7,0.041622912
2,3203,0.041617212,100,3,7,0.041623712
2,3204,0.041618012,100,3,7,0.041624512
2,3205,0.041618812,100,3,7,0.041625312
2,3206,0.041619612,100,3,7,0.041626112
2,3207,0.041620412,100,3,7,0.041626912
2,3208,0.041621212,100,3,7,0.041627712
2,3209,0.041622012,100,3,7,0.041628512
2,3210,0.041622812,100,3,7,0.041629312
2,3211,0.041623612,100,3,7,0.041630112
2,3212,0.041624412,100,3,7,0.041630912
2,3213,0.041625212,100,3,7,0.041631712
2,3214,0.041626012,100,3,7,0.041632512
2,3215,0.041626812,100,3,7,0.041633312
2,3216,0.041627612,100,3,7,0.041634112
2,3217,0.041628412,100,3,7,0.041634912
2,3218,0.041629212,100,3,7,0.041635712
2,3219,0.041630012,100,3,7,0.041636512
2,3220,0.041630812,100,3,7,0.041637312
2,3221,0.041631612,100,3,7,0.041638112
2,3222,0.041632412,100,3,7,0.041638912
2,3223,0.041633212,100,3,7,0.041639712
2,3224,0.041634012,100,3,7,0.041640512
2,3225,0.041634812,100,3,7,0.041641312
2,3226,0.041635612,100,3,7,0.041642112
2,3227,0.041636412,100,3,7,0.041642912
2,3228,0.041637212,100,3,7,0.041643712
2,3229,0.041638012,100,3,7,0.041644512
2,3230,0.041638812,100,3,7,0.041645312
2,3231,0.041639612,100,3,7,0.041646112
2,3232,0.041640412,100,3,7,0.041646912
2,3233,0.041641212,100,3,7,0.041647712
2,3234,0.041642012,100,3,7,0.041648512
2,3235,0.041642812,100,3,7,0.041649312
2,3236,0.041643612,100,3,7,0.041650112
2,3237,0.041644412,100,3,7,0.041650912
2,3238,0.041645212,100,3,7,0.041651712
2,3239,0.041646012,100,3,7,0.041652512
2,3240,0.041646812,100,3,7,0.041653312
2,3241,0.041647612,100,3,7,0.041654112
2,3242,0.041648412,100,3,7,0.041654912
2,3243,0.041649212,100,3,7,0.041655712
2,3244,0.041650012,100,3,7,0.041656512
2,3245,0.041650812,100,3,7,0.041657312
2,3246,0.041651612,100,3,7,0.041658112
2,3247,0.041652412,100,3,7,0.041658912
2,3248,0.041653212,100,3,7,0.041659712
2,3249,0.041654012,100,3,7,0.041660512
2,3250,0.041654812,100,3,7,0.041661312
2,3251,0.041655612,100,3,7,0.041662112
2,3252,0.041656412,100,3,7,0.041662912
2,3253,0.041657212,100,3,7,0.041663712
2,3254,0.041658012,100,3,7,0.041664512
2,3255,0.041658812,100,3,7,0.041665312
2,3256,0.041659612,100,3,7,0.041666112
2,3257,0.041660412,100,3,7,0.041666912
2,3258,0.041661212,100,3,7,0.041667712
2,3259,0.041662012,100,3,7,0.041668512
2,3260,0.041662812,100,3,7,0.041669312
2,3261,0.041663612,100,3,7,0.041670112
2,3262,0.041664412,100,3,7,0.041670912
2,3263,0.041665212,100,3,7,0.041671712
2,3264,0.041666012,100,3,7,0.041672512
2,3265,0.041666812,100,3,7,0.041673312
2,3266,0.041667612,100,3,7,0.041674112
2,3267,0.041668412,100,3,7,0.041674912
2,3268,0.041669212,100,3,7,0.041675712
2,3269,0.041670012,100,3,7,0.041676512
2,3270,0.041670812,100,3,7,0.041677312
2,3271,0.041671612,100,3,7,0.041678112
2,3272,0.041672412,100,3,7,0.041678912
2,3273,0.041673212,100,3,7,0.041679712
2,3274,0.041674012,100,3,7,0.041680512
2,3275,0.041674812,100,3,7,0.041681312
2,3276,0.041675612,100,3,7,0.041682112
2,3277,0.041676412,100,3,7,0.041682912
2,3278,0.041677212,100,3,7,0.041683712
2,3279,0.041678012,100,3,7,0.041684512
2,3280,0.041678812,100,3,7,0.041685312
2,3281,0.041679612,100,3,7,0.041686112
2,3282,0.041680412,100,3,7,0.041686912
2,3283,0.041681212,100,3,7,0.041687712
2,3284,0.041682012,100,3,7,0.041688512
2,3285,0.041682812,100,3,7,0.041689312
2,3286,0.041683612,100,3,7,0.041690112
2,3287,0.041684412,100,3,7,0.041690912
2,3288,0.041685212,100,3,7,0.041691712
2,3289,0.041686012,100,3,7,0.041692512
2,3290,0.041686812,100,3,7,0.041693312
2,3291,0.041687612,100,3,7,0.041694112
2,3292,0.041688412,100,3,7,0.041694912
2,3293,0.041689212,100,3,7,0.041695712
2,3294,0.041690012,100,3,7,0.041696512
2,3295,0.041690812,100,3,7,0.041697312
2,3296,0.041691612,100,3,7,0.041698112
2,3297,0.041692412,100,3,7,0.041698912
2,3298,0.041693212,100,3,7,0.041699712
2,3299,0.041694012,100,3,7,0.041700512
2,3300,0.041694812,100,3,7,0.041701312
2,3301,0.041695612,100,3,7,0.041702112
2,3302,0.041696412,100,3,7,0.041702912
2,3303,0.041697212,100,3,7,0.041703712
2,3304,0.041698012,100,3,7,0.041704512
2,3305,0.041698812,100,3,7,0.041705312
2,3306,0.041699612,100,3,7,0.041706112
2,3307,0.041700412,100,3,7,0.041706912
2,3308,0.041701212,100,3,7,0.041707712
2,3309,0.041702012,100,3,7,0.041708512
2,3310,0.041702812,100,3,7,0.041709312
2,3311,0.041703612,100,3,7,0.041710112
2,3312,0.041704412,100,3,7,0.041710912
2,3313,0.041705212,100,3,7,0.041711712
2,3314,0.041706012,100,3,7,0.041712512
2,3315,0.041706812,100,3,7,0.041713312
2,3316,0.041707612,100,3,7,0.041714112
2,3317,0.041708412,100,3,7,0.041714912
2,3318,0.041709212,100,3,7,0.041715712
2,3319,0.041710012,100,3,7,0.041716512
2,3320,0.041710812,100,3,7,0.041717312
2,3321,0.041711612,100,3,7,0.041718112
2,3322,0.041712412,100,3,7,0.041718912
2,3323,0.041713212,100,3,7,0.041719712
2,3324,0.041714012,100,3,7,0.041720512
2,3325,0.041714812,100,3,7,0.041721312
2,3326,0.041715612,100,3,7,0.041722112
2,3327,0.041716412,100,3,7,0.041722912
2,3328,0.041717212,100,3,7,0.041723712
2,3329,0.041718012,100,3,7,0.041724512
2,3330,0.041718812,100,3,7,0.041725312
2,3331,0.041719612,100,3,7,0.041726112
2,3332,0.041720412,100,3,7,0.041726912
2,3333,0.041721212,100,3,7,0.041727712
2,3334,0.041722012,100,3,7,0.041728512
2,3335,0.041722812,100,3,7,0.041729312
2,3336,0.041723612,100,3,7,0.041730112
2,3337,0.041724412,100,3,7,0.041730912
2,3338,0.041725212,100,3,7,0.041731712
2,3339,0.041726012,100,3,7,0.041732512
2,3340,0.041726812,100,3,7,0.041733312
2,3341,0.041727612,100,3,7,0.041734112
2,3342,0.041728412,100,3,7,0.041734912
2,3343,0.041729212,100,3,7,0.041735712
2,3344,0.041730012,100,3,7,0.041736512
2,3345,0.041730812,100,3,7,0.041737312
2,3346,0.041731612,100,3,7,0.041738112
2,3347,0.041732412,100,3,7,0.041738912
2,3348,0.041733212,100,3,7,0.041739712
2,3349,0.041734012,100,3,7,0.041740512
2,3350,0.041734812,100,3,7,0.041741312
2,3351,0.041735612,100,3,7,0.041742112
2,3352,0.041736412,100,3,7,0.041742912
2,3353,0.041737212,100,3,7,0.041743712
2,3354,0.041738012,100,3,7,0.041744512
2,3355,0.041738812,100,3,7,0.041745312
2,3356,0.041739612,100,3,7,0.041746112
2,3357,0.041740412,100,3,7,0.041746912
2,3358,0.041741212,100,3,7,0.041747712
2,3359,0.041742012,100,3,7,0.041748512
2,3360,0.041742812,100,3,7,0.041749312
2,3361,0.041743612,100,3,7,0.041750112
2,3362,0.041744412,100,3,7,0.041750912
2,3363,0.041745212,100,3,7,0.041751712
2,3364,0.041746012,100,3,7,0.041752512
2,3365,0.041746812,100,3,7,0.041753312
2,3366,0.041747612,100,3,7,0.041754112
2,3367,0.041748412,100,3,7,0.041754912
2,3368,0.041749212,100,3,7,0.041755712
2,3369,0.041750012,100,3,7,0.041756512
2,3370,0.041750812,100,3,7,0.041757312
2,3371,0.041751612,100,3,7,0.041758112
2,3372,0.041752412,100,3,7,0.041758912
2,3373,0.041753212,100,3,7,0.041759712
2,3374,0.041754012,100,3,7,0.041760512
2,3375,0.041754812,100,3,7,0.041761312
2,3376,0.041755612,100,3,7,0.041762112
2,3377,0.041756412,100,3,7,0.041762912
2,3378,0.041757212,100,3,7,0.041763712
2,3379,0.041758012,100,3,7,0.041764512
2,3380,0.041758812,100,3,7,0.041765312
2,3381,0.041759612,100,3,7,0.041766112
2,3382,0.041760412,100,3,7,0.041766912
2,3383,0.041761212,100,3,7,0.041767712
2,3384,0.041762012,100,3,7,0.041768512
2,3385,0.041762812,100,3,7,0.041769312
2,3386,0.041763612,100,3,7,0.041770112
2,3387,0.041764412,100,3,7,0.041770912
2,3388,0.041765212,100,3,7,0.041771712
2,3389,0.041766012,100,3,7,0.041772512
2,3390,0.041766812,100,3,7,0.041773312
2,3391,0.041767612,100,3,7,0.041774112
2,3392,0.041768412,100,3,7,0.041774912
2,3393,0.041769212,100,3,7,0.041775712
2,3394,0.041770012,100,3,7,0.041776512
2,3395,0.041770812,100,3,7,0.041777312
2,3396,0.041771612,100,3,7,0.041778112
2,3397,0.041772412,100,3,7,0.041778912
2,3398,0.041773212,100,3,7,0.041779712
2,3399,0.041774012,100,3,7,0.041780512
2,3400,0.041774812,100,3,7,0.041781312
2,3401,0.041775612,100,3,7,0.041782112
2,3402,0.041776412,100,3,7,0.041782912
2,3403,0.041777212,100,3,7,0.041783712
2,3404,0.041778012,100,3,7,0.041784512
2,3405,0.041778812,100,3,7,0.041785312
2,3406,0.041779612,100,3,7,0.041786112
2,3407,0.041780412,100,3,7,0.041786912
2,3408,0.041781212,100,3,7,0.041787712
2,3409,0.041782012,100,3,7,0.041788512
2,3410,0.041782812,100,3,7,0.041789312
2,3411,0.041783612,100,3,7,0.041790112
2,3412,0.041784412,100,3,7,0.041790912
2,3413,0.041785212,100,3,7,0.041791712
2,3414,0.041786012,100,3,7,0.041792512
2,3415,0.041786812,100,3,7,0.041793312
2,3416,0.041787612,100,3,7,0.041794112
2,3417,0.041788412,100,3,7,0.041794912
2,3418,0.041789212,100,3,7,0.041795712
2,3419,0.041790012,100,3,7,0.041796512
2,3420,0.041790812,100,3,7,0.041797312
2,3421,0.041791612,100,3,7,0.041798112
2,3422,0.041792412,100,3,7,0.041798912
2,3423,0.041793212,100,3,7,0.041799712
2,3424,0.041794012,100,3,7,0.041800512
2,3425,0.041794812,100,3,7,0.041801312
2,3426,0.041795612,100,3,7,0.041802112
2,3427,0.041796412,100,3,7,0.041802912
2,3428,0.041797212,100,3,7,0.041803712
2,3429,0.041798012,100,3,7,0.041804512
2,3430,0.041798812,100,3,7,0.041805312
2,3431,0.041799612,100,3,7,0.041806112
2,3432,0.041800412,100,3,7,0.041806912
2,3433,0.041801212,100,3,7,0.041807712
2,3434,0.041802012,100,3,7,0.041808512
2,3435,0.041802812,100,3,7,0.041809312
2,3436,0.041803612,100,3,7,0.041810112
2,3437,0.041804412,100,3,7,0.041810912
2,3438,0.041805212,100,3,7,0.041811712
2,3439,0.041806012,100,3,7,0.041812512
2,3440,0.041806812,100,3,7,0.041813312
2,3441,0.041807612,100,3,7,0.041814112
2,3442,0.041808412,100,3,7,0.041814912
2,3443,0.041809212,100,3,7,0.041815712
2,3444,0.041810012,100,3,7,0.041816512
2,3445,0.041810812,100,3,7,0.041817312
2,3446,0.041811612,100,3,7,0.041818112
2,3447,0.041812412,100,3,7,0.041818912
2,3448,0.041813212,100,3,7,0.041819712
2,3449,0.041814012,100,3,7,0.041820512
2,3450,0.041814812,100,3,7,0.041821312
2,3451,0.041815612,100,3,7,0.041822112
2,3452,0.041816412,100,3,7,0.041822912
2,3453,0.041817212,100,3,7,0.041823712
2,3454,0.041818012,100,3,7,0.041824512
2,3455,0.041818812,100,3,7,0.041825312
2,3456,0.041819612,100,3,7,0.041826112
2,3457,0.041820412,100,3,7,0.041826912
2,3458,0.041821212,100,3,7,0.041827712
2,3459,0.041822012,100,3,7,0.041828512
2,3460,0.041822812,100,3,7,0.041829312
2,3461,0.041823612,100,3,7,0.041830112
2,3462,0.041824412,100,3,7,0.041830912
2,3463,0.041825212,100,3,7,0.041831712
2,3464,0.041826012,100,3,7,0.041832512
2,3465,0.041826812,100,3,7,0.041833312
2,3466,0.041827612,100,3,7,0.041834112
2,3467,0.041828412,100,3,7,0.041834912
2,3468,0.041829212,100,3,7,0.041835712
2,3469,0.041830012,100,3,7,0.041836512
2,3470,0.041830812,100,3,7,0.041837312
2,3471,0.041831612,100,3,7,0.041838112
2,3472,0.041832412,100,3,7,0.041838912
2,3473,0.041833212,100,3,7,0.041839712
2,3474,0.041834012,100,3,7,0.041840512
2,3475,0.041834812,100,3,7,0.041841312
2,3476,0.041835612,100,3,7,0.041842112
2,3477,0.041836412,100,3,7,0.041842912
2,3478,0.041837212,100,3,7,0.041843712
2,3479,0.041838012,100,3,7,0.041844512
2,3480,0.041838812,100,3,7,0.041845312
2,3481,0.041839612,100,3,7,0.041846112
