flow-id,msg-id,snd-time,size(B),src-id,dst-id,rcv-time
1,1975,0.050609812,100,4,1,0.050617712
1,1976,0.050610612,100,4,1,0.050618512
1,1977,0.050611412,100,4,1,0.050619312
1,1978,0.050612212,100,4,1,0.050620112
1,1979,0.050613012,100,4,1,0.050620912
1,1980,0.050613812,100,4,1,0.050621712
1,1981,0.050614612,100,4,1,0.050622512
1,1982,0.050615412,100,4,1,0.050623312
1,1983,0.050616212,100,4,1,0.050624112
1,1984,0.050617012,100,4,1,0.050624912
1,1985,0.050617812,100,4,1,0.050625712
1,1986,0.050618612,100,4,1,0.050626512
1,1987,0.050619412,100,4,1,0.050627312
1,1988,0.050620212,100,4,1,0.050628112
1,1989,0.050621012,100,4,1,0.050628912
1,1990,0.050621812,100,4,1,0.050629712
1,1991,0.050622612,100,4,1,0.050630512
1,1992,0.050623412,100,4,1,0.050631312
1,1993,0.050624212,100,4,1,0.050632112
1,1994,0.050625012,100,4,1,0.050632912
1,1995,0.050625812,100,4,1,0.050633712
1,1996,0.050626612,100,4,1,0.050634512
1,1997,0.050627412,100,4,1,0.050635312
1,1998,0.050628212,100,4,1,0.050636112
1,1999,0.050629012,100,4,1,0.050636912
1,2000,0.050629812,100,4,1,0.050637712
1,2001,0.050630612,100,4,1,0.050638512
1,2002,0.050631412,100,4,1,0.050639312
1,2003,0.050632212,100,4,1,0.050640112
1,2004,0.050633012,100,4,1,0.050640912
1,2005,0.050633812,100,4,1,0.050641712
1,2006,0.050634612,100,4,1,0.050642512
1,2007,0.050635412,100,4,1,0.050643312
1,2008,0.050636212,100,4,1,0.050644112
1,2009,0.050637012,100,4,1,0.050644912
1,2010,0.050637812,100,4,1,0.050645712
1,2011,0.050638612,100,4,1,0.050646512
1,2012,0.050639412,100,4,1,0.050647312
1,2013,0.050640212,100,4,1,0.050648112
1,2014,0.050641012,100,4,1,0.050648912
1,2015,0.050641812,100,4,1,0.050649712
1,2016,0.050642612,100,4,1,0.050650512
1,2017,0.050643412,100,4,1,0.050651312
1,2018,0.050644212,100,4,1,0.050652112
1,2019,0.050645012,100,4,1,0.050652912
1,2020,0.050645812,100,4,1,0.050653712
1,2021,0.050646612,100,4,1,0.050654512
1,2022,0.050647412,100,4,1,0.050655312
1,2023,0.050648212,100,4,1,0.050656112
1,2024,0.050649012,100,4,1,0.050656912
1,2025,0.050649812,100,4,1,0.050657712
1,2026,0.050650612,100,4,1,0.050658512
1,2027,0.050651412,100,4,1,0.050659312
1,2028,0.050652212,100,4,1,0.050660112
1,2029,0.050653012,100,4,1,0.050660912
1,2030,0.050653812,100,4,1,0.050661712
1,2031,0.050654612,100,4,1,0.050662512
1,2032,0.050655412,100,4,1,0.050663312
1,2033,0.050656212,100,4,1,0.050664112
1,2034,0.050657012,100,4,1,0.050664912
1,2035,0.050657812,100,4,1,0.050665712
1,2036,0.050658612,100,4,1,0.050666512
1,2037,0.050659412,100,4,1,0.050667312
1,2038,0.050660212,100,4,1,0.050668112
1,2039,0.050661012,100,4,1,0.050668912
1,2040,0.050661812,100,4,1,0.050669712
1,2041,0.050662612,100,4,1,0.050670512
1,2042,0.050663412,100,4,1,0.050671312
1,2043,0.050664212,100,4,1,0.050672112
1,2044,0.050665012,100,4,1,0.050672912
1,2045,0.050665812,100,4,1,0.050673712
1,2046,0.050666612,100,4,1,0.050674512
1,2047,0.050667412,100,4,1,0.050675312
1,2048,0.050668212,100,4,1,0.050676112
1,2049,0.050669012,100,4,1,0.050676912
1,2050,0.050669812,100,4,1,0.050677712
1,2051,0.050670612,100,4,1,0.050678512
1,2052,0.050671412,100,4,1,0.050679312
1,2053,0.050672212,100,4,1,0.050680112
1,2054,0.050673012,100,4,1,0.050680912
1,2055,0.050673812,100,4,1,0.050681712
1,2056,0.050674612,100,4,1,0.050682512
1,2057,0.050675412,100,4,1,0.050683312
1,2058,0.050676212,100,4,1,0.050684112
1,2059,0.050677012,100,4,1,0.050684912
1,2060,0.050677812,100,4,1,0.050685712
1,2061,0.050678612,100,4,1,0.050686512
1,2062,0.050679412,100,4,1,0.050687312
1,2063,0.050680212,100,4,1,0.050688112
1,2064,0.050681012,100,4,1,0.050688912
1,2065,0.050681812,100,4,1,0.050689712
1,2066,0.050682612,100,4,1,0.050690512
1,2067,0.050683412,100,4,1,0.050691312
1,2068,0.050684212,100,4,1,0.050692112
1,2069,0.050685012,100,4,1,0.050692912
1,2070,0.050685812,100,4,1,0.050693712
1,2071,0.050686612,100,4,1,0.050694512
1,2072,0.050687412,100,4,1,0.050695312
1,2073,0.050688212,100,4,1,0.050696112
1,2074,0.050689012,100,4,1,0.050696912
1,2075,0.050689812,100,4,1,0.050697712
1,2076,0.050690612,100,4,1,0.050698512
1,2077,0.050691412,100,4,1,0.050699312
1,2078,0.050692212,100,4,1,0.050700112
1,2079,0.050693012,100,4,1,0.050700912
1,2080,0.050693812,100,4,1,0.050701712
1,2081,0.050694612,100,4,1,0.050702512
1,2082,0.050695412,100,4,1,0.050703312
1,2083,0.050696212,100,4,1,0.050704112
1,2084,0.050697012,100,4,1,0.050704912
1,2085,0.050697812,100,4,1,0.050705712
1,2086,0.050698612,100,4,1,0.050706512
1,2087,0.050699412,100,4,1,0.050707312
1,2088,0.050700212,100,4,1,0.050708112
1,2089,0.050701012,100,4,1,0.050708912
1,2090,0.050701812,100,4,1,0.050709712
1,2091,0.050702612,100,4,1,0.050710512
1,2092,0.050703412,100,4,1,0.050711312
1,2093,0.050704212,100,4,1,0.050712112
1,2094,0.050705012,100,4,1,0.050712912
1,2095,0.050705812,100,4,1,0.050713712
1,2096,0.050706612,100,4,1,0.050714512
1,2097,0.050707412,100,4,1,0.050715312
1,2098,0.050708212,100,4,1,0.050716112
1,2099,0.050709012,100,4,1,0.050716912
1,2100,0.050709812,100,4,1,0.050717712
1,2101,0.050710612,100,4,1,0.050718512
1,2102,0.050711412,100,4,1,0.050719312
1,2103,0.050712212,100,4,1,0.050720112
1,2104,0.050713012,100,4,1,0.050720912
1,2105,0.050713812,100,4,1,0.050721712
1,2106,0.050714612,100,4,1,0.050722512
1,2107,0.050715412,100,4,1,0.050723312
1,2108,0.050716212,100,4,1,0.050724112
1,2109,0.050717012,100,4,1,0.050724912
1,2110,0.050717812,100,4,1,0.050725712
1,2111,0.050718612,100,4,1,0.050726512
1,2112,0.050719412,100,4,1,0.050727312
1,2113,0.050720212,100,4,1,0.050728112
1,2114,0.050721012,100,4,1,0.050728912
1,2115,0.050721812,100,4,1,0.050729712
1,2116,0.050722612,100,4,1,0.050730512
1,2117,0.050723412,100,4,1,0.050731312
1,2118,0.050724212,100,4,1,0.050732112
1,2119,0.050725012,100,4,1,0.050732912
1,2120,0.050725812,100,4,1,0.050733712
1,2121,0.050726612,100,4,1,0.050734512
1,2122,0.050727412,100,4,1,0.050735312
1,2123,0.050728212,100,4,1,0.050736112
1,2124,0.050729012,100,4,1,0.050736912
1,2125,0.050729812,100,4,1,0.050737712
1,2126,0.050730612,100,4,1,0.050738512
1,2127,0.050731412,100,4,1,0.050739312
1,2128,0.050732212,100,4,1,0.050740112
1,2129,0.050733012,100,4,1,0.050740912
1,2130,0.050733812,100,4,1,0.050741712
1,2131,0.050734612,100,4,1,0.050742512
1,2132,0.050735412,100,4,1,0.050743312
1,2133,0.050736212,100,4,1,0.050744112
1,2134,0.050737012,100,4,1,0.050744912
1,2135,0.050737812,100,4,1,0.050745712
1,2136,0.050738612,100,4,1,0.050746512
1,2137,0.050739412,100,4,1,0.050747312
1,2138,0.050740212,100,4,1,0.050748112
1,2139,0.050741012,100,4,1,0.050748912
1,2140,0.050741812,100,4,1,0.050749712
1,2141,0.050742612,100,4,1,0.050750512
1,2142,0.050743412,100,4,1,0.050751312
1,2143,0.050744212,100,4,1,0.050752112
1,2144,0.050745012,100,4,1,0.050752912
1,2145,0.050745812,100,4,1,0.050753712
1,2146,0.050746612,100,4,1,0.050754512
1,2147,0.050747412,100,4,1,0.050755312
1,2148,0.050748212,100,4,1,0.050756112
1,2149,0.050749012,100,4,1,0.050756912
1,2150,0.050749812,100,4,1,0.050757712
1,2151,0.050750612,100,4,1,0.050758512
1,2152,0.050751412,100,4,1,0.050759312
1,2153,0.050752212,100,4,1,0.050760112
1,2154,0.050753012,100,4,1,0.050760912
1,2155,0.050753812,100,4,1,0.050761712
1,2156,0.050754612,100,4,1,0.050762512
1,2157,0.050755412,100,4,1,0.050763312
1,2158,0.050756212,100,4,1,0.050764112
1,2159,0.050757012,100,4,1,0.050764912
1,2160,0.050757812,100,4,1,0.050765712
1,2161,0.050758612,100,4,1,0.050766512
1,2162,0.050759412,100,4,1,0.050767312
1,2163,0.050760212,100,4,1,0.050768112
1,2164,0.050761012,100,4,1,0.050768912
1,2165,0.050761812,100,4,1,0.050769712
1,2166,0.050762612,100,4,1,0.050770512
1,2167,0.050763412,100,4,1,0.050771312
1,2168,0.050764212,100,4,1,0.050772112
1,2169,0.050765012,100,4,1,0.050772912
1,2170,0.050765812,100,4,1,0.050773712
1,2171,0.050766612,100,4,1,0.050774512
1,2172,0.050767412,100,4,1,0.050775312
1,2173,0.050768212,100,4,1,0.050776112
1,2174,0.050769012,100,4,1,0.050776912
1,2175,0.050769812,100,4,1,0.050777712
1,2176,0.050770612,100,4,1,0.050778512
1,2177,0.050771412,100,4,1,0.050779312
1,2178,0.050772212,100,4,1,0.050780112
1,2179,0.050773012,100,4,1,0.050780912
1,2180,0.050773812,100,4,1,0.050781712
1,2181,0.050774612,100,4,1,0.050782512
1,2182,0.050775412,100,4,1,0.050783312
1,2183,0.050776212,100,4,1,0.050784112
1,2184,0.050777012,100,4,1,0.050784912
1,2185,0.050777812,100,4,1,0.050785712
1,2186,0.050778612,100,4,1,0.050786512
1,2187,0.050779412,100,4,1,0.050787312
1,2188,0.050780212,100,4,1,0.050788112
1,2189,0.050781012,100,4,1,0.050788912
1,2190,0.050781812,100,4,1,0.050789712
1,2191,0.050782612,100,4,1,0.050790512
1,2192,0.050783412,100,4,1,0.050791312
1,2193,0.050784212,100,4,1,0.050792112
1,2194,0.050785012,100,4,1,0.050792912
1,2195,0.050785812,100,4,1,0.050793712
1,2196,0.050786612,100,4,1,0.050794512
1,2197,0.050787412,100,4,1,0.050795312
1,2198,0.050788212,100,4,1,0.050796112
1,2199,0.050789012,100,4,1,0.050796912
1,2200,0.050789812,100,4,1,0.050797712
1,2201,0.050790612,100,4,1,0.050798512
1,2202,0.050791412,100,4,1,0.050799312
1,2203,0.050792212,100,4,1,0.050800112
1,2204,0.050793012,100,4,1,0.050800912
1,2205,0.050793812,100,4,1,0.050801712
1,2206,0.050794612,100,4,1,0.050802512
1,2207,0.050795412,100,4,1,0.050803312
1,2208,0.050796212,100,4,1,0.050804112
1,2209,0.050797012,100,4,1,0.050804912
1,2210,0.050797812,100,4,1,0.050805712
1,2211,0.050798612,100,4,1,0.050806512
1,2212,0.050799412,100,4,1,0.050807312
1,2213,0.050800212,100,4,1,0.050808112
1,2214,0.050801012,100,4,1,0.050808912
1,2215,0.050801812,100,4,1,0.050809712
1,2216,0.050802612,100,4,1,0.050810512
1,2217,0.050803412,100,4,1,0.050811312
1,2218,0.050804212,100,4,1,0.050812112
1,2219,0.050805012,100,4,1,0.050812912
1,2220,0.050805812,100,4,1,0.050813712
1,2221,0.050806612,100,4,1,0.050814512
1,2222,0.050807412,100,4,1,0.050815312
1,2223,0.050808212,100,4,1,0.050816112
1,2224,0.050809012,100,4,1,0.050816912
1,2225,0.050809812,100,4,1,0.050817712
1,2226,0.050810612,100,4,1,0.050818512
1,2227,0.050811412,100,4,1,0.050819312
1,2228,0.050812212,100,4,1,0.050820112
1,2229,0.050813012,100,4,1,0.050820912
1,2230,0.050813812,100,4,1,0.050821712
1,2231,0.050814612,100,4,1,0.050822512
1,2232,0.050815412,100,4,1,0.050823312
1,2233,0.050816212,100,4,1,0.050824112
1,2234,0.050817012,100,4,1,0.050824912
1,2235,0.050817812,100,4,1,0.050825712
1,2236,0.050818612,100,4,1,0.050826512
1,2237,0.050819412,100,4,1,0.050827312
1,2238,0.050820212,100,4,1,0.050828112
1,2239,0.050821012,100,4,1,0.050828912
1,2240,0.050821812,100,4,1,0.050829712
1,2241,0.050822612,100,4,1,0.050830512
1,2242,0.050823412,100,4,1,0.050831312
1,2243,0.050824212,100,4,1,0.050832112
1,2244,0.050825012,100,4,1,0.050832912
1,2245,0.050825812,100,4,1,0.050833712
1,2246,0.050826612,100,4,1,0.050834512
1,2247,0.050827412,100,4,1,0.050835312
1,2248,0.050828212,100,4,1,0.050836112
1,2249,0.050829012,100,4,1,0.050836912
1,2250,0.050829812,100,4,1,0.050837712
1,2251,0.050830612,100,4,1,0.050838512
1,2252,0.050831412,100,4,1,0.050839312
1,2253,0.050832212,100,4,1,0.050840112
1,2254,0.050833012,100,4,1,0.050840912
1,2255,0.050833812,100,4,1,0.050841712
1,2256,0.050834612,100,4,1,0.050842512
1,2257,0.050835412,100,4,1,0.050843312
1,2258,0.050836212,100,4,1,0.050844112
1,2259,0.050837012,100,4,1,0.050844912
1,2260,0.050837812,100,4,1,0.050845712
1,2261,0.050838612,100,4,1,0.050846512
1,2262,0.050839412,100,4,1,0.050847312
1,2263,0.050840212,100,4,1,0.050848112
1,2264,0.050841012,100,4,1,0.050848912
1,2265,0.050841812,100,4,1,0.050849712
1,2266,0.050842612,100,4,1,0.050850512
1,2267,0.050843412,100,4,1,0.050851312
1,2268,0.050844212,100,4,1,0.050852112
1,2269,0.050845012,100,4,1,0.050852912
1,2270,0.050845812,100,4,1,0.050853712
1,2271,0.050846612,100,4,1,0.050854512
1,2272,0.050847412,100,4,1,0.050855312
1,2273,0.050848212,100,4,1,0.050856112
1,2274,0.050849012,100,4,1,0.050856912
1,2275,0.050849812,100,4,1,0.050857712
1,2276,0.050850612,100,4,1,0.050858512
1,2277,0.050851412,100,4,1,0.050859312
1,2278,0.050852212,100,4,1,0.050860112
1,2279,0.050853012,100,4,1,0.050860912
1,2280,0.050853812,100,4,1,0.050861712
1,2281,0.050854612,100,4,1,0.050862512
1,2282,0.050855412,100,4,1,0.050863312
1,2283,0.050856212,100,4,1,0.050864112
1,2284,0.050857012,100,4,1,0.050864912
1,2285,0.050857812,100,4,1,0.050865712
1,2286,0.050858612,100,4,1,0.050866512
1,2287,0.050859412,100,4,1,0.050867312
1,2288,0.050860212,100,4,1,0.050868112
1,2289,0.050861012,100,4,1,0.050868912
1,2290,0.050861812,100,4,1,0.050869712
1,2291,0.050862612,100,4,1,0.050870512
1,2292,0.050863412,100,4,1,0.050871312
1,2293,0.050864212,100,4,1,0.050872112
1,2294,0.050865012,100,4,1,0.050872912
1,2295,0.050865812,100,4,1,0.050873712
1,2296,0.050866612,100,4,1,0.050874512
1,2297,0.050867412,100,4,1,0.050875312
1,2298,0.050868212,100,4,1,0.050876112
1,2299,0.050869012,100,4,1,0.050876912
1,2300,0.050869812,100,4,1,0.050877712
1,2301,0.050870612,100,4,1,0.050878512
1,2302,0.050871412,100,4,1,0.050879312
1,2303,0.050872212,100,4,1,0.050880112
1,2304,0.050873012,100,4,1,0.050880912
1,2305,0.050873812,100,4,1,0.050881712
1,2306,0.050874612,100,4,1,0.050882512
1,2307,0.050875412,100,4,1,0.050883312
1,2308,0.050876212,100,4,1,0.050884112
1,2309,0.050877012,100,4,1,0.050884912
1,2310,0.050877812,100,4,1,0.050885712
1,2311,0.050878612,100,4,1,0.050886512
1,2312,0.050879412,100,4,1,0.050887312
1,2313,0.050880212,100,4,1,0.050888112
1,2314,0.050881012,100,4,1,0.050888912
1,2315,0.050881812,100,4,1,0.050889712
1,2316,0.050882612,100,4,1,0.050890512
1,2317,0.050883412,100,4,1,0.050891312
1,2318,0.050884212,100,4,1,0.050892112
1,2319,0.050885012,100,4,1,0.050892912
1,2320,0.050885812,100,4,1,0.050893712
1,2321,0.050886612,100,4,1,0.050894512
1,2322,0.050887412,100,4,1,0.050895312
1,2323,0.050888212,100,4,1,0.050896112
1,2324,0.050889012,100,4,1,0.050896912
1,2325,0.050889812,100,4,1,0.050897712
1,2326,0.050890612,100,4,1,0.050898512
1,2327,0.050891412,100,4,1,0.050899312
1,2328,0.050892212,100,4,1,0.050900112
1,2329,0.050893012,100,4,1,0.050900912
1,2330,0.050893812,100,4,1,0.050901712
1,2331,0.050894612,100,4,1,0.050902512
1,2332,0.050895412,100,4,1,0.050903312
1,2333,0.050896212,100,4,1,0.050904112
1,2334,0.050897012,100,4,1,0.050904912
1,2335,0.050897812,100,4,1,0.050905712
1,2336,0.050898612,100,4,1,0.050906512
1,2337,0.050899412,100,4,1,0.050907312
1,2338,0.050900212,100,4,1,0.050908112
1,2339,0.050901012,100,4,1,0.050908912
1,2340,0.050901812,100,4,1,0.050909712
1,2341,0.050902612,100,4,1,0.050910512
1,2342,0.050903412,100,4,1,0.050911312
1,2343,0.050904212,100,4,1,0.050912112
1,2344,0.050905012,100,4,1,0.050912912
1,2345,0.050905812,100,4,1,0.050913712
1,2346,0.050906612,100,4,1,0.050914512
1,2347,0.050907412,100,4,1,0.050915312
1,2348,0.050908212,100,4,1,0.050916112
1,2349,0.050909012,100,4,1,0.050916912
1,2350,0.050909812,100,4,1,0.050917712
1,2351,0.050910612,100,4,1,0.050918512
1,2352,0.050911412,100,4,1,0.050919312
1,2353,0.050912212,100,4,1,0.050920112
1,2354,0.050913012,100,4,1,0.050920912
1,2355,0.050913812,100,4,1,0.050921712
1,2356,0.050914612,100,4,1,0.050922512
1,2357,0.050915412,100,4,1,0.050923312
1,2358,0.050916212,100,4,1,0.050924112
1,2359,0.050917012,100,4,1,0.050924912
1,2360,0.050917812,100,4,1,0.050925712
1,2361,0.050918612,100,4,1,0.050926512
1,2362,0.050919412,100,4,1,0.050927312
1,2363,0.050920212,100,4,1,0.050928112
1,2364,0.050921012,100,4,1,0.050928912
1,2365,0.050921812,100,4,1,0.050929712
1,2366,0.050922612,100,4,1,0.050930512
1,2367,0.050923412,100,4,1,0.050931312
1,2368,0.050924212,100,4,1,0.050932112
1,2369,0.050925012,100,4,1,0.050932912
1,2370,0.050925812,100,4,1,0.050933712
1,2371,0.050926612,100,4,1,0.050934512
1,2372,0.050927412,100,4,1,0.050935312
1,2373,0.050928212,100,4,1,0.050936112
1,2374,0.050929012,100,4,1,0.050936912
1,2375,0.050929812,100,4,1,0.050937712
1,2376,0.050930612,100,4,1,0.050938512
1,2377,0.050931412,100,4,1,0.050939312
1,2378,0.050932212,100,4,1,0.050940112
1,2379,0.050933012,100,4,1,0.050940912
1,2380,0.050933812,100,4,1,0.050941712
1,2381,0.050934612,100,4,1,0.050942512
1,2382,0.050935412,100,4,1,0.050943312
1,2383,0.050936212,100,4,1,0.050944112
1,2384,0.050937012,100,4,1,0.050944912
1,2385,0.050937812,100,4,1,0.050945712
1,2386,0.050938612,100,4,1,0.050946512
1,2387,0.050939412,100,4,1,0.050947312
1,2388,0.050940212,100,4,1,0.050948112
1,2389,0.050941012,100,4,1,0.050948912
1,2390,0.050941812,100,4,1,0.050949712
1,2391,0.050942612,100,4,1,0.050950512
1,2392,0.050943412,100,4,1,0.050951312
1,2393,0.050944212,100,4,1,0.050952112
1,2394,0.050945012,100,4,1,0.050952912
1,2395,0.050945812,100,4,1,0.050953712
1,2396,0.050946612,100,4,1,0.050954512
1,2397,0.050947412,100,4,1,0.050955312
1,2398,0.050948212,100,4,1,0.050956112
1,2399,0.050949012,100,4,1,0.050956912
1,2400,0.050949812,100,4,1,0.050957712
1,2401,0.050950612,100,4,1,0.050958512
1,2402,0.050951412,100,4,1,0.050959312
1,2403,0.050952212,100,4,1,0.050960112
1,2404,0.050953012,100,4,1,0.050960912
1,2405,0.050953812,100,4,1,0.050961712
1,2406,0.050954612,100,4,1,0.050962512
1,2407,0.050955412,100,4,1,0.050963312
1,2408,0.050956212,100,4,1,0.050964112
1,2409,0.050957012,100,4,1,0.050964912
1,2410,0.050957812,100,4,1,0.050965712
1,2411,0.050958612,100,4,1,0.050966512
1,2412,0.050959412,100,4,1,0.050967312
1,2413,0.050960212,100,4,1,0.050968112
1,2414,0.050961012,100,4,1,0.050968912
1,2415,0.050961812,100,4,1,0.050969712
1,2416,0.050962612,100,4,1,0.050970512
1,2417,0.050963412,100,4,1,0.050971312
1,2418,0.050964212,100,4,1,0.050972112
1,2419,0.050965012,100,4,1,0.050972912
1,2420,0.050965812,100,4,1,0.050973712
1,2421,0.050966612,100,4,1,0.050974512
1,2422,0.050967412,100,4,1,0.050975312
1,2423,0.050968212,100,4,1,0.050976112
1,2424,0.050969012,100,4,1,0.050976912
1,2425,0.050969812,100,4,1,0.050977712
1,2426,0.050970612,100,4,1,0.050978512
1,2427,0.050971412,100,4,1,0.050979312
1,2428,0.050972212,100,4,1,0.050980112
1,2429,0.050973012,100,4,1,0.050980912
1,2430,0.050973812,100,4,1,0.050981712
1,2431,0.050974612,100,4,1,0.050982512
1,2432,0.050975412,100,4,1,0.050983312
1,2433,0.050976212,100,4,1,0.050984112
1,2434,0.050977012,100,4,1,0.050984912
1,2435,0.050977812,100,4,1,0.050985712
1,2436,0.050978612,100,4,1,0.050986512
1,2437,0.050979412,100,4,1,0.050987312
1,2438,0.050980212,100,4,1,0.050988112
1,2439,0.050981012,100,4,1,0.050988912
1,2440,0.050981812,100,4,1,0.050989712
1,2441,0.050982612,100,4,1,0.050990512
1,2442,0.050983412,100,4,1,0.050991312
1,2443,0.050984212,100,4,1,0.050992112
1,2444,0.050985012,100,4,1,0.050992912
1,2445,0.050985812,100,4,1,0.050993712
1,2446,0.050986612,100,4,1,0.050994512
1,2447,0.050987412,100,4,1,0.050995312
1,2448,0.050988212,100,4,1,0.050996112
1,2449,0.050989012,100,4,1,0.050996912
1,2450,0.050989812,100,4,1,0.050997712
1,2451,0.050990612,100,4,1,0.050998512
1,2452,0.050991412,100,4,1,0.050999312
1,2453,0.050992212,100,4,1,0.051000112
1,2454,0.050993012,100,4,1,0.051000912
1,2455,0.050993812,100,4,1,0.051001712
1,2456,0.050994612,100,4,1,0.051002512
1,2457,0.050995412,100,4,1,0.051003312
1,2458,0.050996212,100,4,1,0.051004112
1,2459,0.050997012,100,4,1,0.051004912
1,2460,0.050997812,100,4,1,0.051005712
1,2461,0.050998612,100,4,1,0.051006512
1,2462,0.050999412,100,4,1,0.051007312
1,2463,0.051000212,100,4,1,0.051008112
1,2464,0.051001012,100,4,1,0.051008912
1,2465,0.051001812,100,4,1,0.051009712
1,2466,0.051002612,100,4,1,0.051010512
1,2467,0.051003412,100,4,1,0.051011312
1,2468,0.051004212,100,4,1,0.051012112
1,2469,0.051005012,100,4,1,0.051012912
1,2470,0.051005812,100,4,1,0.051013712
1,2471,0.051006612,100,4,1,0.051014512
1,2472,0.051007412,100,4,1,0.051015312
1,2473,0.051008212,100,4,1,0.051016112
1,2474,0.051009012,100,4,1,0.051016912
1,2475,0.051009812,100,4,1,0.051017712
1,2476,0.051010612,100,4,1,0.051018512
1,2477,0.051011412,100,4,1,0.051019312
1,2478,0.051012212,100,4,1,0.051020112
1,2479,0.051013012,100,4,1,0.051020912
1,2480,0.051013812,100,4,1,0.051021712
1,2481,0.051014612,100,4,1,0.051022512
1,2482,0.051015412,100,4,1,0.051023312
1,2483,0.051016212,100,4,1,0.051024112
1,2484,0.051017012,100,4,1,0.051024912
1,2485,0.051017812,100,4,1,0.051025712
1,2486,0.051018612,100,4,1,0.051026512
1,2487,0.051019412,100,4,1,0.051027312
1,2488,0.051020212,100,4,1,0.051028112
1,2489,0.051021012,100,4,1,0.051028912
1,2490,0.051021812,100,4,1,0.051029712
1,2491,0.051022612,100,4,1,0.051030512
1,2492,0.051023412,100,4,1,0.051031312
1,2493,0.051024212,100,4,1,0.051032112
1,2494,0.051025012,100,4,1,0.051032912
1,2495,0.051025812,100,4,1,0.051033712
1,2496,0.051026612,100,4,1,0.051034512
1,2497,0.051027412,100,4,1,0.051035312
1,2498,0.051028212,100,4,1,0.051036112
1,2499,0.051029012,100,4,1,0.051036912
1,2500,0.051029812,100,4,1,0.051037712
1,2501,0.060030612,100,4,1,0.060038512
1,2502,0.060031412,100,4,1,0.060039312
1,2503,0.060032212,100,4,1,0.060040112
1,2504,0.060033012,100,4,1,0.060040912
1,2505,0.060033812,100,4,1,0.060041712
1,2506,0.060034612,100,4,1,0.060042512
1,2507,0.060035412,100,4,1,0.060043312
1,2508,0.060036212,100,4,1,0.060044112
1,2509,0.060037012,100,4,1,0.060044912
1,2510,0.060037812,100,4,1,0.060045712
1,2511,0.060038612,100,4,1,0.060046512
1,2512,0.060039412,100,4,1,0.060047312
1,2513,0.060040212,100,4,1,0.060048112
1,2514,0.060041012,100,4,1,0.060048912
1,2515,0.060041812,100,4,1,0.060049712
1,2516,0.060042612,100,4,1,0.060050512
1,2517,0.060043412,100,4,1,0.060051312
1,2518,0.060044212,100,4,1,0.060052112
1,2519,0.060045012,100,4,1,0.060052912
1,2520,0.060045812,100,4,1,0.060053712
1,2521,0.060046612,100,4,1,0.060054512
1,2522,0.060047412,100,4,1,0.060055312
1,2523,0.060048212,100,4,1,0.060056112
1,2524,0.060049012,100,4,1,0.060056912
1,2525,0.060049812,100,4,1,0.060057712
1,2526,0.060050612,100,4,1,0.060058512
1,2527,0.060051412,100,4,1,0.060059312
1,2528,0.060052212,100,4,1,0.060060112
1,2529,0.060053012,100,4,1,0.060060912
1,2530,0.060053812,100,4,1,0.060061712
1,2531,0.060054612,100,4,1,0.060062512
1,2532,0.060055412,100,4,1,0.060063312
1,2533,0.060056212,100,4,1,0.060064112
1,2534,0.060057012,100,4,1,0.060064912
1,2535,0.060057812,100,4,1,0.060065712
1,2536,0.060058612,100,4,1,0.060066512
1,2537,0.060059412,100,4,1,0.060067312
1,2538,0.060060212,100,4,1,0.060068112
1,2539,0.060061012,100,4,1,0.060068912
1,2540,0.060061812,100,4,1,0.060069712
1,2541,0.060062612,100,4,1,0.060070512
1,2542,0.060063412,100,4,1,0.060071312
1,2543,0.060064212,100,4,1,0.060072112
1,2544,0.060065012,100,4,1,0.060072912
1,2545,0.060065812,100,4,1,0.060073712
1,2546,0.060066612,100,4,1,0.060074512
1,2547,0.060067412,100,4,1,0.060075312
1,2548,0.060068212,100,4,1,0.060076112
1,2549,0.060069012,100,4,1,0.060076912
1,2550,0.060069812,100,4,1,0.060077712
1,2551,0.060070612,100,4,1,0.060078512
1,2552,0.060071412,100,4,1,0.060079312
1,2553,0.060072212,100,4,1,0.060080112
1,2554,0.060073012,100,4,1,0.060080912
1,2555,0.060073812,100,4,1,0.060081712
1,2556,0.060074612,100,4,1,0.060082512
1,2557,0.060075412,100,4,1,0.060083312
1,2558,0.060076212,100,4,1,0.060084112
1,2559,0.060077012,100,4,1,0.060084912
1,2560,0.060077812,100,4,1,0.060085712
1,2561,0.060078612,100,4,1,0.060086512
1,2562,0.060079412,100,4,1,0.060087312
1,2563,0.060080212,100,4,1,0.060088112
1,2564,0.060081012,100,4,1,0.060088912
1,2565,0.060081812,100,4,1,0.060089712
1,2566,0.060082612,100,4,1,0.060090512
1,2567,0.060083412,100,4,1,0.060091312
1,2568,0.060084212,100,4,1,0.060092112
1,2569,0.060085012,100,4,1,0.060092912
1,2570,0.060085812,100,4,1,0.060093712
1,2571,0.060086612,100,4,1,0.060094512
1,2572,0.060087412,100,4,1,0.060095312
1,2573,0.060088212,100,4,1,0.060096112
1,2574,0.060089012,100,4,1,0.060096912
1,2575,0.060089812,100,4,1,0.060097712
1,2576,0.060090612,100,4,1,0.060098512
1,2577,0.060091412,100,4,1,0.060099312
1,2578,0.060092212,100,4,1,0.060100112
1,2579,0.060093012,100,4,1,0.060100912
1,2580,0.060093812,100,4,1,0.060101712
1,2581,0.060094612,100,4,1,0.060102512
